Date,Open,High,Low,Close,Adj Close,Volume
2007-08-21,39.913647,39.913647,37.689358,38.251610,32.190010,323625
2007-08-22,38.912716,39.153683,37.213608,37.361893,31.441284,146230
2007-08-23,38.294861,38.554359,37.071499,37.528713,31.581669,1625647
2007-08-24,37.812927,38.146572,36.478355,37.015892,31.150118,118716
2007-08-27,38.171288,40.278183,37.331001,37.714073,31.737654,130013
2007-08-28,38.047714,38.060074,37.442215,37.627571,31.664858,105768
2007-08-29,37.442215,37.930321,36.947929,37.423679,31.493273,104441
2007-08-30,37.812927,38.307217,37.232143,37.355713,31.436087,108851
2007-08-31,38.183643,38.430786,37.349537,37.850002,31.852037,208049
2007-09-03,37.936501,38.925076,37.751144,38.294861,32.226406,368522
2007-09-04,38.455502,39.882755,38.455502,39.190754,32.980339,301250
2007-09-05,39.604717,40.580936,38.801502,39.944542,33.614674,165183
2007-09-06,39.573826,40.253471,39.573826,39.944542,33.614674,126202
2007-09-07,38.918896,40.160789,38.918896,39.376110,33.136314,386116
2007-09-10,39.172218,39.172218,38.313396,38.721180,32.585175,99763
2007-09-11,38.721180,39.172218,38.128036,38.245430,32.184811,155294
2007-09-12,39.666504,39.666504,37.565784,37.689358,31.716854,668753
2007-09-13,38.801502,38.801502,37.825287,37.967396,31.950836,96785
2007-09-14,38.739716,38.739716,37.442215,37.473106,31.534868,293141
2007-09-17,37.825287,38.789146,37.812927,38.307217,32.236801,2374395
2007-09-18,38.894180,38.894180,38.060074,38.270145,32.205605,4398896
2007-09-19,38.801502,38.925076,38.060074,38.486397,32.387592,263296
2007-09-20,38.060074,38.554359,37.936501,38.078609,32.044418,543749
2007-09-21,37.714073,38.307217,37.714073,37.961216,31.945629,497217
2007-09-24,38.183643,38.535824,37.318642,37.590500,31.633661,106699
2007-09-25,37.924145,37.936501,36.824356,37.065323,31.191710,1608159
2007-09-26,37.689358,37.812927,36.824356,37.028248,31.160511,1033651
2007-09-27,37.664642,37.812927,37.009712,37.114750,31.233307,235822
2007-09-28,37.676998,39.048645,37.071499,38.424610,32.335594,593720
2007-10-01,38.307217,38.307217,37.887074,38.171288,32.122417,132724
2007-10-03,38.307217,38.554359,37.096214,37.256859,31.352894,377918
2007-10-04,37.256859,38.041538,37.071499,37.689358,31.716854,267868
2007-10-05,37.238319,38.307217,37.238319,38.072430,32.039230,329314
2007-10-08,38.183643,38.282501,36.781105,37.188892,31.295702,257550
2007-10-09,37.473106,38.023003,37.071499,37.337177,31.420486,340701
2007-10-10,37.689358,37.936501,37.133286,37.207428,31.311300,212742
2007-10-11,37.924145,39.048645,37.195072,38.727360,32.590370,514033
2007-10-12,38.677933,39.159859,37.318642,37.411320,31.482878,181433
2007-10-15,38.035358,38.801502,37.417500,37.812927,31.820847,308242
2007-10-16,37.936501,37.936501,37.083855,37.454571,31.519270,301849
2007-10-17,37.071499,37.071499,33.364349,36.601929,30.801743,146870
2007-10-18,37.676998,37.812927,36.577213,36.898499,31.051323,582237
2007-10-19,37.318642,37.318642,36.206497,36.527782,30.739351,126687
2007-10-22,35.959354,36.812000,35.959354,36.521606,30.734150,98509
2007-10-23,37.195072,38.301037,37.071499,37.676998,31.706451,334453
2007-10-24,38.350468,38.350468,37.232143,37.683178,31.711651,297422
2007-10-25,38.121857,38.294861,37.090034,37.689358,31.716854,474016
2007-10-26,37.491642,38.177467,36.947929,37.256859,31.352894,551550
2007-10-29,38.060074,39.122787,37.003536,37.083855,31.207308,785924
2007-10-30,38.060074,43.861763,36.367142,36.935570,31.082521,387661
2007-10-31,37.689358,40.988720,37.071499,39.153683,32.949142,821515
2007-11-01,40.716862,41.754864,38.554359,39.203110,32.990734,636238
2007-11-02,39.419361,43.861763,37.195072,38.406075,32.320004,447036
2007-11-05,38.677933,38.677933,37.195072,37.349537,31.430891,410255
2007-11-06,37.924145,38.294861,37.071499,37.133286,31.248905,142921
2007-11-07,37.936501,37.936501,36.923214,36.985001,31.124115,73026
2007-11-08,36.577213,37.436035,36.577213,36.960285,31.103317,211197
2007-11-12,36.577213,36.947929,34.723637,35.168495,29.595457,855997
2007-11-13,35.823425,35.835781,35.477425,35.675140,30.021826,278478
2007-11-14,36.947929,36.947929,35.588638,35.891392,30.203812,128929
2007-11-15,35.712212,36.082928,35.588638,35.773998,30.105022,145041
2007-11-16,35.829605,36.206497,35.613354,35.749283,30.084213,153247
2007-11-19,35.959354,37.318642,35.959354,37.077679,31.202108,291061
2007-11-20,37.504002,37.565784,36.255924,36.459820,30.682161,162836
2007-11-21,38.554359,38.554359,36.095284,36.453640,30.676956,134213
2007-11-22,36.206497,36.453640,35.217922,35.749283,30.084213,228191
2007-11-23,41.989651,41.989651,35.452709,35.706032,30.047821,186118
2007-11-26,37.936501,38.307217,35.835781,36.082928,30.364992,215332
2007-11-27,36.824356,36.824356,35.341496,35.724567,30.063421,435981
2007-11-28,35.959354,36.082928,35.366211,35.372391,29.767050,87390
2007-11-29,35.835781,35.835781,35.094353,35.273533,29.683857,73884
2007-11-30,35.341496,35.835781,35.341496,35.594818,29.954231,92577
2007-12-03,35.502140,36.082928,35.217922,35.545387,29.912640,150827
2007-12-04,35.848141,35.959354,35.409458,35.458889,29.839840,284094
2007-12-05,35.217922,36.206497,35.217922,35.495960,29.871038,255778
2007-12-06,36.453640,36.453640,35.588638,35.718391,30.058222,417102
2007-12-07,36.181782,36.818176,35.594818,35.773998,30.105022,228968
2007-12-10,36.441284,37.318642,35.835781,36.249748,30.505379,15767093
2007-12-11,36.935570,37.071499,36.453640,36.632820,30.827745,350420
2007-12-12,35.959354,37.627571,35.841961,37.460751,31.524469,421876
2007-12-13,37.318642,40.395576,37.318642,39.474968,33.219509,2133110
2007-12-14,39.790077,41.705437,39.790077,41.340900,34.789753,1202452
2007-12-17,41.396507,42.014366,39.048645,39.524399,33.261112,429693
2007-12-18,40.037220,40.766293,38.925076,40.284363,33.900639,245282
2007-12-19,40.889866,41.767223,40.068111,40.191685,33.822639,243073
2007-12-20,41.272938,41.272938,38.949787,39.580006,33.307907,209951
2007-12-24,40.160789,40.160789,38.307217,38.603786,32.486374,235952
2007-12-26,39.345219,39.345219,38.554359,38.782967,32.637161,202400
2007-12-27,39.295788,39.295788,38.307217,38.412251,32.325195,211731
2007-12-28,39.172218,39.172218,38.060074,38.301037,32.231609,701811
2007-12-31,38.925076,39.542934,38.560539,38.875645,32.715153,433545
2008-01-01,38.925076,39.765362,38.622326,38.894180,32.730755,329638
2008-01-02,40.037220,40.160789,38.128036,38.412251,32.325195,563818
2008-01-03,38.677933,38.863289,38.084785,38.436966,32.345997,464410
2008-01-04,38.566715,39.271076,37.936501,38.195999,32.143211,473207
2008-01-07,38.183643,38.554359,37.701714,38.072430,32.039230,147744
2008-01-08,38.369003,38.369003,36.608105,36.978821,31.118916,422750
2008-01-09,37.318642,37.565784,36.824356,37.065323,31.191710,250105
2008-01-10,37.374249,37.658466,36.181782,36.466000,30.687366,246876
2008-01-11,38.307217,38.307217,36.206497,36.441284,30.666563,763362
2008-01-14,36.688427,36.694607,35.773998,35.940819,30.245403,190868
2008-01-15,36.608105,36.608105,35.588638,36.280640,30.531372,279174
2008-01-16,35.835781,36.194141,35.100533,35.483604,29.860647,156678
2008-01-17,35.341496,36.181782,34.970779,35.248817,29.663063,184014
2008-01-18,35.217922,35.835781,33.487923,33.796848,28.441181,307667
2008-01-21,34.352924,35.205566,27.537945,30.608702,25.758244,426740
2008-01-22,30.275059,34.556816,24.837904,30.485130,25.654259,432081
2008-01-23,30.275059,33.599136,27.803623,31.862953,26.813744,235887
2008-01-24,33.203705,33.982208,32.252205,33.487923,28.181215,423041
2008-01-25,26.796515,33.599136,26.796515,32.542599,27.385685,179450
2008-01-28,32.375774,33.117207,31.140059,32.493168,27.344091,81742
2008-01-29,32.128632,33.333454,31.516953,31.739382,26.709753,157439
2008-01-30,31.634346,32.653812,31.424274,31.757917,26.725348,74199
2008-01-31,32.011238,32.110096,29.953772,30.460415,25.633457,95483
2008-02-01,30.058807,32.252205,29.786949,31.739382,26.709753,135945
2008-02-04,32.746490,33.117207,32.005062,32.820633,27.619661,226111
2008-02-05,33.364349,33.364349,32.746490,33.080135,27.838043,131769
2008-02-06,29.113483,33.364349,29.113483,32.042133,26.964525,187364
2008-02-07,32.870064,32.987457,30.275059,30.664309,25.805042,244190
2008-02-08,30.355379,32.005062,30.027914,30.509844,25.675056,112784
2008-02-11,31.510775,31.869131,30.275059,31.164774,26.226200,1220028
2008-02-12,30.658131,32.746490,29.657200,30.145308,25.368286,191848
2008-02-13,30.213272,31.226559,29.657200,30.003201,25.248699,70493
2008-02-14,30.862022,31.140059,30.275059,30.602524,25.753044,109806
2008-02-15,30.275059,31.387203,30.275059,31.133881,26.200205,51848
2008-02-18,31.263632,31.980347,30.948523,31.140059,26.205400,50950
2008-02-19,31.510775,31.720846,31.028845,31.183310,26.241800,32386
2008-02-20,31.183310,31.943275,30.398628,31.745560,26.714952,75049
2008-02-21,32.313992,32.554955,31.059738,31.195667,26.252197,49331
2008-02-22,31.016487,31.263632,30.151485,31.004131,26.091013,32119
2008-02-25,30.899096,31.603453,30.522202,30.707560,25.841438,56339
2008-02-26,31.016487,31.943275,30.769344,31.794989,26.756548,102790
2008-02-27,32.499348,32.499348,30.892916,31.152416,26.215801,57812
2008-02-28,31.498417,31.498417,30.831129,31.140059,26.205400,898353
2008-02-29,31.862953,32.808277,31.146238,32.233669,27.125711,230635
2008-03-03,31.016487,32.857704,30.892916,31.838240,26.792946,131713
2008-03-04,32.400490,32.400490,30.645773,30.868202,25.976625,60434
2008-03-05,31.016487,31.016487,30.398628,30.596344,25.747847,42040
2008-03-07,30.398628,31.263632,28.545053,28.934305,24.349190,165183
2008-03-10,28.668627,29.039341,27.247553,28.786018,24.224396,101172
2008-03-11,28.421482,31.560204,28.421482,31.362488,26.392588,217072
2008-03-12,30.892916,32.103916,29.904343,30.336843,25.529469,87131
2008-03-13,31.152416,31.152416,28.421482,29.064054,24.458376,107087
2008-03-14,29.657200,30.275059,28.557411,30.015556,25.259098,74418
2008-03-17,28.687162,30.021736,28.668627,29.206163,24.577965,318843
2008-03-18,29.768414,30.392450,29.039341,30.262701,25.467077,124454
2008-03-19,30.404808,30.880560,29.657200,29.972307,25.222698,94236
2008-03-24,30.275059,31.263632,29.162912,29.997021,25.243498,180599
2008-03-25,31.016487,31.387203,30.645773,30.917629,26.018225,96454
2008-03-26,30.892916,31.510775,30.775522,30.923809,26.023418,48514
2008-03-27,30.645773,31.381023,30.522202,30.954702,26.049419,106318
2008-03-28,31.448988,32.128632,28.489447,31.504597,26.512177,130814
2008-03-31,31.510775,31.634346,30.553095,31.319239,26.356186,50278
2008-04-01,31.127703,31.510775,30.973238,31.065916,26.143009,15027
2008-04-02,31.140059,31.634346,30.769344,31.028845,26.111809,164155
2008-04-03,30.905273,31.621988,30.787880,31.028845,26.111809,117235
2008-04-04,31.016487,31.140059,30.769344,30.948523,26.044220,14695
2008-04-07,30.899096,31.634346,30.899096,31.479881,26.491377,47421
2008-04-08,31.387203,31.757917,31.387203,31.504597,26.512177,216983
2008-04-09,31.164774,33.833923,31.164774,33.481743,28.176003,189493
2008-04-10,33.920422,36.700783,33.735065,34.173744,28.758343,360738
2008-04-11,33.858635,34.229351,32.993633,33.203705,27.942032,83862
2008-04-15,33.055420,33.537350,32.499348,33.271671,27.999228,55223
2008-04-16,33.982208,34.600067,33.487923,34.142853,28.732359,52884
2008-04-17,34.600067,34.600067,33.673279,34.179920,28.763548,67054
2008-04-21,34.118137,34.600067,33.568241,34.402351,28.950727,50254
2008-04-22,34.105778,34.562992,33.796848,33.969849,28.586763,46151
2008-04-23,33.982208,36.824356,33.500278,35.001675,29.455078,506459
2008-04-24,35.539211,35.539211,33.864815,34.056351,28.659559,88135
2008-04-25,33.735065,34.587708,33.500278,33.833923,28.472378,44897
2008-04-28,34.229351,34.525925,33.531170,34.037815,28.643957,49663
2008-04-29,33.858635,34.445602,33.512634,33.617672,28.290400,52196
2008-04-30,33.982208,40.272003,33.982208,35.625710,29.980227,416414
2008-05-02,35.848141,36.700783,34.853390,35.879032,30.193409,176456
2008-05-05,35.959354,40.160789,35.959354,36.719318,30.900532,229809
2008-05-06,35.965534,37.442215,35.341496,37.188892,31.295702,199082
2008-05-07,37.689358,37.689358,36.577213,37.460751,31.524469,300845
2008-05-08,37.689358,38.307217,36.706963,37.936501,31.924835,237603
2008-05-09,37.689358,38.183643,37.213608,37.689358,31.716854,222219
2008-05-12,36.824356,38.047714,36.824356,37.831467,31.836445,132627
2008-05-13,37.874714,38.183643,37.380428,37.720249,31.742853,163014
2008-05-14,36.577213,37.812927,36.466000,37.707893,31.732450,73042
2008-05-15,37.998287,38.430786,37.596680,38.270145,32.205605,280646
2008-05-16,38.925076,39.048645,38.183643,38.931252,32.761951,406039
2008-05-20,38.925076,39.542934,38.307217,39.048645,32.860737,150171
2008-05-21,38.430786,39.295788,38.381359,38.826218,32.673561,478831
2008-05-22,39.536755,39.975433,38.307217,38.572895,32.460384,53377
2008-05-23,38.801502,38.801502,36.836712,36.991177,31.129320,50974
2008-05-26,36.886143,37.819107,35.835781,36.947929,31.092926,144822
2008-05-27,36.824356,37.689358,36.589569,36.954105,31.098120,452352
2008-05-28,37.195072,37.195072,36.082928,36.571033,30.775747,25515
2008-05-29,37.003536,37.071499,35.854317,36.243568,30.500170,31949
2008-05-30,36.947929,37.071499,36.453640,36.700783,30.884939,57602
2008-06-02,36.330070,37.318642,35.341496,36.064388,30.349392,45244
2008-06-03,35.217922,35.613354,34.229351,35.292068,29.699451,62651
2008-06-04,35.038746,36.700783,35.038746,36.138535,30.411789,75599
2008-06-05,35.217922,36.638996,35.217922,36.472176,30.692551,56137
2008-06-06,36.812000,36.812000,35.594818,36.484535,30.702953,48012
2008-06-09,34.723637,36.021141,34.118137,35.465069,29.845043,46078
2008-06-10,36.453640,38.430786,36.453640,38.233074,32.174419,748561
2008-06-11,38.554359,40.160789,36.824356,38.554359,32.444782,507316
2008-06-12,38.307217,38.554359,37.096214,38.338108,32.262802,223570
2008-06-13,38.060074,38.925076,38.060074,38.517288,32.413586,203218
2008-06-16,38.925076,39.666504,38.307217,38.659393,32.533173,305296
2008-06-17,38.912716,40.018684,38.622326,39.499683,33.240307,240597
2008-06-18,39.851864,40.964008,38.554359,39.277252,33.053127,654729
2008-06-19,39.295788,40.383221,39.295788,39.876575,33.557468,265959
2008-06-20,39.975433,40.148434,38.925076,39.555290,33.287102,184475
2008-06-23,38.925076,40.099007,37.689358,39.382290,33.141510,128055
2008-06-24,39.357574,40.778648,39.110432,40.099007,33.744656,320567
2008-06-25,40.160789,41.025791,38.925076,39.963078,33.630268,148286
2008-06-26,40.160789,40.519150,38.622326,39.209290,32.995930,72500
2008-06-27,39.234001,39.234001,37.936501,38.393715,32.309589,66900
2008-06-30,38.307217,38.801502,32.783562,37.108570,31.228113,90789
2008-07-01,36.700783,37.318642,36.231213,37.114750,31.233307,117510
2008-07-02,37.689358,38.925076,36.150890,38.146572,32.101624,126598
2008-07-03,38.060074,38.752075,37.510178,37.985931,31.966436,81564
2008-07-04,39.357574,39.357574,37.812927,38.634682,32.512375,61729
2008-07-07,39.172218,39.666504,38.715000,38.980682,32.803551,97748
2008-07-08,38.307217,38.894180,34.692745,38.202179,32.148415,32475
2008-07-09,38.925076,40.099007,38.504932,39.580006,33.307907,103397
2008-07-10,39.542934,39.666504,37.003536,39.234001,33.524937,60410
2008-07-11,39.907471,39.907471,38.560539,38.801502,33.155369,48036
2008-07-14,38.832397,39.530575,38.430786,39.042465,33.361271,61559
2008-07-15,39.042465,39.042465,37.195072,37.318642,31.888294,37532
2008-07-16,37.071499,37.565784,36.453640,36.731678,31.386734,22132
2008-07-17,37.442215,37.442215,36.472176,37.139465,31.735186,23791
2008-07-18,36.725498,38.616146,36.725498,37.263035,31.840780,17123
2008-07-21,39.283432,40.037220,36.824356,37.744965,32.252567,34530
2008-07-22,37.744965,38.430786,37.442215,38.276321,32.706608,230959
2008-07-23,39.481148,39.481148,37.454571,37.738785,32.247292,62376
2008-07-24,37.689358,38.294861,37.398964,37.584324,32.115311,27134
2008-07-25,38.072430,38.177467,35.835781,37.003536,31.619036,22950
2008-07-28,37.071499,37.442215,36.466000,36.669891,31.333939,25086
2008-07-29,35.341496,38.060074,34.105778,37.466930,32.014996,80503
2008-07-30,37.664642,38.177467,37.460751,37.726429,32.236732,208664
2008-07-31,38.060074,38.912716,37.689358,38.375179,32.791080,153983
2008-08-01,37.856178,38.665573,37.318642,38.406075,32.817486,50699
2008-08-04,38.412251,40.778648,38.412251,39.969254,34.153202,203679
2008-08-05,39.790077,41.149364,39.790077,40.926933,34.971519,212840
2008-08-06,41.149364,41.618938,40.302898,40.809544,34.871212,99335
2008-08-07,40.543861,41.137009,40.160789,40.914577,34.960964,73520
2008-08-08,40.778648,41.878437,39.790077,41.550972,35.504757,142208
2008-08-11,41.767223,42.867008,41.767223,42.144115,36.011589,758458
2008-08-12,40.902222,42.261509,39.400826,41.476830,35.441406,36618
2008-08-13,40.655079,42.014366,40.160789,40.902222,34.950405,125036
2008-08-14,40.160789,40.407932,39.715935,40.142254,34.301025,23193
2008-08-18,40.160789,41.025791,39.827148,40.797184,34.860661,59342
2008-08-19,40.778648,40.778648,39.178394,39.505859,33.757233,130256
2008-08-20,40.766293,40.766293,39.672684,40.265827,34.406612,31512
2008-08-21,40.531506,40.661255,39.295788,39.450253,33.709721,69433
2008-08-22,37.318642,40.055756,37.318642,39.765362,33.978981,15149
2008-08-25,39.796253,40.395576,39.672684,40.166969,34.322136,281852
2008-08-26,39.580006,40.031040,39.339039,39.357574,33.630531,7574
2008-08-27,39.091896,39.512039,38.436966,38.869469,33.213451,12964
2008-08-28,39.419361,40.407932,38.888004,39.926006,34.116249,102903
2008-08-29,40.506790,41.025791,39.542934,39.956898,34.142643,302140
2008-09-01,40.160789,40.902222,39.851864,40.772472,34.839542,79662
2008-09-02,41.137009,41.890793,40.562401,41.686901,35.620907,331038
2008-09-04,41.272938,43.126511,40.778648,42.706367,36.492023,144474
2008-09-05,42.100864,42.632225,40.778648,41.174080,35.182705,25547
2008-09-08,41.272938,42.496296,41.211151,41.995831,35.884884,273161
2008-09-09,41.272938,42.014366,41.093758,41.532436,35.488922,8383
2008-09-10,41.767223,43.250084,41.031971,42.972046,36.719048,157260
2008-09-11,42.632225,42.632225,41.272938,41.396507,35.372776,18814
2008-09-12,41.359436,41.396507,40.284363,40.438828,34.554443,20587
2008-09-15,38.925076,39.555290,38.430786,39.536755,33.783638,28493
2008-09-16,37.689358,40.284363,37.071499,39.734470,33.952583,32224
2008-09-17,40.284363,40.284363,38.677933,40.142254,34.301025,47769
2008-09-18,38.801502,39.734470,34.723637,39.549110,33.794193,47955
2008-09-19,42.014366,43.213013,38.931252,42.360367,36.196377,1105900
2008-09-22,42.632225,42.632225,40.531506,40.803364,34.865932,455856
2008-09-23,40.778648,41.767223,40.160789,40.358505,34.485809,230174
2008-09-24,41.643650,41.643650,40.333790,41.099937,35.119354,3684210
2008-09-25,40.284363,41.211151,39.444077,40.976364,35.013760,31164
2008-09-26,41.149364,41.149364,39.790077,40.605648,34.696991,854848
2008-09-29,38.999218,40.395576,37.689358,39.820969,34.026501,113415
2008-09-30,36.021141,39.295788,35.959354,38.362823,32.780525,40171
2008-10-01,40.160789,41.396507,38.566715,39.351398,33.625252,50407
2008-10-03,40.012505,40.012505,38.307217,38.931252,33.266243,34360
2008-10-06,38.554359,40.278183,37.219784,39.277252,33.561897,52851
2008-10-07,37.812927,40.655079,37.812927,40.339970,34.469971,104611
2008-10-08,38.443146,39.542934,37.491642,37.825287,32.321213,931151
2008-10-10,34.105778,36.947929,30.410988,35.384747,30.235796,55829
2008-10-13,36.157070,36.398033,34.729816,35.106709,29.998213,45423
2008-10-14,36.818176,36.818176,34.723637,34.946068,29.860947,29165
2008-10-15,35.835781,35.835781,32.870064,33.376705,28.519960,22497
2008-10-16,33.364349,33.364349,31.028845,31.683775,27.073370,24908
2008-10-17,33.117207,33.351994,31.510775,32.066849,27.400702,11564
2008-10-20,31.739382,33.197529,31.016487,32.499348,27.770264,28008
2008-10-21,32.128632,35.316784,32.128632,34.562992,29.533627,32078
2008-10-22,34.600067,34.600067,32.419025,34.192280,29.216854,41117
2008-10-23,33.858635,33.858635,32.128632,32.715599,27.955048,66463
2008-10-24,33.957493,33.957493,31.022667,32.171883,27.490448,47260
2008-10-27,32.252205,35.199390,28.545053,32.332527,27.627720,61146
2008-10-29,32.252205,32.746490,30.423344,31.016487,26.503180,92602
2008-10-31,31.263632,32.375774,30.892916,32.159527,27.479897,38228
2008-11-03,32.128632,33.932777,32.128632,33.240780,28.403801,20134
2008-11-04,31.757917,34.155209,31.757917,33.253136,28.414366,10981
2008-11-05,34.847210,35.712212,32.276920,33.055420,28.245419,20239
2008-11-06,33.117207,33.117207,31.220381,32.381954,27.669952,38714
2008-11-07,31.881489,32.375774,31.881489,32.171883,27.490448,44055
2008-11-10,32.375774,34.359100,31.757917,33.840099,28.915915,129560
2008-11-11,32.499348,33.920422,32.381954,32.659992,27.907534,57804
2008-11-12,32.134811,32.740311,32.128632,32.252205,27.559088,10269
2008-11-14,32.746490,32.993633,30.960880,31.486059,26.904423,43553
2008-11-17,31.869131,31.869131,30.472773,31.090631,26.566534,47114
2008-11-18,30.275059,31.263632,30.034094,31.041203,26.524300,39361
2008-11-19,30.917629,31.486059,30.275059,30.441879,26.012182,18377
2008-11-20,29.162912,30.275059,29.057877,29.657200,25.341688,46547
2008-11-21,27.840696,30.689022,27.840696,30.275059,25.869637,47632
2008-11-24,29.793127,30.145308,28.742769,29.323557,25.056589,22836
2008-11-25,29.657200,30.621058,28.211411,28.823092,24.628950,46612
2008-11-26,28.915770,29.385342,27.185766,27.778910,23.736712,40098
2008-11-27,27.778910,27.778910,27.778910,27.778910,23.736712,0
2008-11-28,28.285555,28.835447,27.803623,28.285555,24.169636,13490
2008-12-01,29.026983,29.026983,27.599731,28.464733,24.322737,21695
2008-12-02,28.545053,28.792198,28.056946,28.687162,24.512802,10228
2008-12-03,27.995159,29.243235,27.692410,28.019875,23.942614,9225
2008-12-04,28.878698,33.623852,27.630625,33.271671,28.430204,225545
2008-12-05,31.757917,34.810139,31.584917,32.579670,27.838896,402058
2008-12-08,32.622917,33.364349,31.387203,31.727024,27.110321,17479
2008-12-10,31.893847,32.221310,30.892916,31.486059,26.904423,24156
2008-12-11,30.892916,31.016487,30.275059,30.682844,26.218086,203841
2008-12-12,29.657200,30.392450,29.657200,30.077343,25.700693,19721
2008-12-15,30.522202,31.078274,29.657200,30.089701,25.711254,172620
2008-12-16,30.275059,31.016487,30.132950,30.923809,26.423983,1153557
2008-12-17,31.016487,32.005062,30.794060,30.923809,26.423983,476387
2008-12-18,31.448988,31.510775,30.979416,31.350130,26.788273,64310
2008-12-19,31.510775,33.203705,31.102987,31.955631,27.305664,493511
2008-12-22,32.499348,33.475563,32.375774,32.783562,28.013123,102337
2008-12-23,31.325417,32.931847,31.325417,32.752670,27.986725,50068
2008-12-24,31.887669,33.358170,31.887669,32.783562,28.013123,44281
2008-12-26,32.622917,34.352924,32.276920,33.685635,28.783930,109094
2008-12-29,34.160000,35.306667,33.619999,34.433334,29.422832,76072
2008-12-30,34.419998,34.846664,33.746666,34.366665,29.365860,66112
2008-12-31,34.660000,36.466667,33.866665,35.586666,30.408331,326595
2009-01-02,37.333332,37.599998,36.706665,37.226665,31.809700,126337
2009-01-05,37.466667,37.866665,36.133331,36.526665,31.211552,160477
2009-01-06,37.053333,38.400002,35.466667,36.340000,31.052053,125632
2009-01-07,36.206665,37.066666,34.966667,36.080002,30.829882,595927
2009-01-09,34.166664,36.653332,34.166664,36.393333,31.097624,74280
2009-01-12,36.000000,36.000000,34.139999,34.593334,29.559549,30322
2009-01-13,34.000000,35.200001,33.860001,34.119999,29.155092,79560
2009-01-14,33.599998,34.919998,33.599998,34.546665,29.519672,1521922
2009-01-15,33.606667,34.986668,33.599998,34.720001,29.667782,12945
2009-01-16,34.213333,35.000000,34.213333,34.779999,29.719053,3759630
2009-01-19,34.799999,35.320000,33.746666,33.980000,29.035461,25410
2009-01-20,33.766666,34.346664,32.400002,33.746666,28.836079,24397
2009-01-21,33.513332,33.833332,33.333332,33.413334,28.551250,9457
2009-01-22,33.066666,33.599998,32.413334,32.606667,27.861967,15825
2009-01-23,32.266666,32.666664,31.600000,31.753332,27.132803,27352
2009-01-27,32.166664,33.060001,31.066666,32.400002,27.685375,312945
2009-01-28,33.333332,35.993332,31.673332,32.233334,27.542957,238755
2009-01-29,31.666666,33.893333,31.200001,33.566666,28.682268,31455
2009-01-30,33.733334,34.533333,32.480000,33.139999,28.317696,192900
2009-02-02,32.533333,35.733334,32.533333,34.053333,29.098122,19485
2009-02-03,33.333332,34.933334,33.333332,34.480000,29.462704,42330
2009-02-04,34.066666,34.926666,34.066666,34.673332,29.627905,114427
2009-02-05,34.666664,34.840000,34.213333,34.666664,29.622210,17835
2009-02-06,34.266666,35.066666,33.873333,34.740002,29.684874,229642
2009-02-09,34.799999,35.040001,34.666664,34.706665,29.656389,44640
2009-02-10,34.866665,35.786667,34.706665,35.333332,30.191866,55852
2009-02-11,35.866665,36.533333,35.133331,35.946667,30.715952,41527
2009-02-12,35.413334,36.200001,35.413334,35.566666,30.391253,18112
2009-02-13,35.333332,35.866665,35.333332,35.693333,30.499483,11047
2009-02-16,35.866665,35.973331,35.366665,35.526665,30.357073,10537
2009-02-17,34.886665,35.586666,34.866665,35.426666,30.271620,9877
2009-02-18,34.680000,35.466667,34.673332,35.346664,30.203253,27322
2009-02-19,34.799999,35.566666,34.799999,35.419998,30.265919,25612
2009-02-20,35.733334,35.733334,34.733334,35.033333,29.935526,20430
2009-02-24,34.653332,34.666664,33.119999,33.766666,28.853174,41227
2009-02-25,34.266666,34.933334,33.866665,34.673332,29.627905,22080
2009-02-26,34.133331,35.040001,33.680000,34.733334,29.679180,24562
2009-02-27,34.666664,35.266666,33.733334,34.153332,29.183569,15592
2009-03-02,33.553333,34.533333,33.333332,33.480000,28.608215,16965
2009-03-03,33.866665,33.866665,32.813332,33.406666,28.545553,25320
2009-03-04,33.333332,33.573334,32.799999,33.346664,28.494293,11617
2009-03-05,32.953335,33.700001,32.933334,33.133331,28.311993,12420
2009-03-06,33.333332,33.333332,31.400000,31.693333,27.081533,23902
2009-03-09,31.680000,32.666664,31.680000,31.933332,27.286610,345720
2009-03-12,34.000000,34.000000,32.279999,33.000000,28.198061,20632
2009-03-13,32.733334,33.713333,32.733334,33.439999,28.574036,14827
2009-03-16,33.973331,34.653332,32.733334,33.106667,28.289213,21472
2009-03-17,33.106667,33.986668,32.933334,33.200001,28.368961,18810
2009-03-18,33.986668,33.986668,33.419998,33.546665,28.665182,12787
2009-03-19,33.733334,33.733334,33.473331,33.593334,28.705063,6337
2009-03-20,33.333332,33.906666,33.299999,33.333332,28.482889,209122
2009-03-23,34.266666,34.533333,33.360001,34.226665,29.246229,29970
2009-03-24,34.799999,35.200001,33.733334,33.886665,28.955708,254355
2009-03-25,33.900002,34.366665,33.893333,34.113335,29.149393,6540
2009-03-26,35.026665,35.026665,33.966667,34.000000,29.052551,314047
2009-03-27,34.166664,34.933334,34.066666,34.266666,29.280411,6900
2009-03-30,34.666664,40.266666,34.666664,36.160000,30.898239,2264415
2009-03-31,36.813332,37.693333,36.099998,36.220001,30.949509,267105
2009-04-01,36.453335,36.799999,35.980000,36.553333,31.234348,83115
2009-04-02,37.086666,37.333332,36.386665,36.466667,31.160282,175132
2009-04-06,36.919998,38.066666,36.919998,37.613335,32.140095,126547
